date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_merged,score,req_opened,other
2013-09-15,scikit-learn,0.004877384617817786,0.00956133528969704,3.350381077005712e-05,0.0033143499783791584,0.0003854878851816461,0.0004711172009217431,0.0009107539977293338,0.19159122800397976,0.0037854656937401825,0.0009107539977293338
2013-09-25,scikit-learn,0.005189943199582507,0.010466654314560103,-0.0,0.0033127127348366843,0.0005015593241259163,0.0006707866846572423,-0.0,0.19562663858497495,0.003990734964246235,-0.0
2013-10-05,scikit-learn,0.0068664992275548125,0.014590122629901269,0.00019282071605601942,0.0032881289255305333,0.0008179535066317901,0.001760951914517496,-0.0,0.2951902841218739,0.003990734964246235,-0.0
2013-10-15,scikit-learn,0.006850741422899264,0.019292807097415238,0.00024098707101536968,0.003291409499688237,0.0009631589863674949,0.0018807296487306287,-0.0,0.40339452911360363,0.003990734964246235,-0.0
2013-10-25,scikit-learn,0.00703904850428431,0.016526532053257152,0.00019282071605601942,0.0032963287810727523,0.0009661388196356246,0.0014742065704311767,-0.0,0.33661079292392787,0.003990734964246235,-0.0
2013-11-04,scikit-learn,0.005881804499699051,0.012189016000126986,9.042022799098062e-05,0.0033192604559749597,0.0006487022897195681,0.0007190103139118047,-0.0,0.2329138582698482,0.003990734964246235,-0.0
2013-11-14,scikit-learn,0.0065169842664122325,0.01082007201845035,0.00011703700026863852,0.0033077997494240967,0.000771625175205032,0.0010426195748297388,-0.0,0.2132061770249107,0.003990734964246235,-0.0
2013-11-24,scikit-learn,0.006356081860186852,0.01028813566358304,0.00014288014198400427,0.0033045233789054853,0.0006774099821779747,0.0010426195748297388,-0.0,0.2024668965740449,0.003990734964246235,-0.0
2013-12-04,scikit-learn,0.007609325221934643,0.014281056112267775,0.0002877811972050692,0.0032979681207488316,0.0008148800316809721,0.0014742065704311767,-0.0,0.29173883349919993,0.003990734964246235,-0.0
2013-12-14,scikit-learn,0.007624530982201442,0.015349304265937471,0.0004220941678115092,0.0032897693180177242,0.0008971507218477933,0.0019202803262487259,-0.0,0.31881812242142654,0.003990734964246235,-0.0
2013-12-24,scikit-learn,0.007986368175060859,0.018622945554447216,0.0005078237179337229,0.0033028848791955456,0.0008455211818815087,0.0019202803262487259,-0.0,0.39590197756525736,0.003990734964246235,-0.0
2014-01-03,scikit-learn,0.007986368175060859,0.014125322332875159,0.00035592950719175637,0.0032946892310885996,0.0009242604212801503,0.0019988461962910835,-0.0,0.2954111859531036,0.003990734964246235,-0.0
2014-01-13,scikit-learn,0.007715545220180982,0.008621748047477737,0.0002877811972050692,0.0033143499783791584,0.0006229976613150848,0.0009976771615285195,-0.0,0.1819508031698823,0.003990734964246235,-0.0
2014-01-23,scikit-learn,0.00797140817527403,0.005977985206522842,0.0003107461835291526,0.0033159870129996515,0.0005742972039745835,0.001131415104952781,-0.0,0.14240889263300477,0.003990734964246235,-0.0
2014-02-02,scikit-learn,0.006945108459890926,0.010466654314560103,0.00037818440435605905,0.003325804840356324,0.00045775393428563473,0.0005724371626470815,-0.0,0.2071636125933779,0.003990734964246235,-0.0
2014-02-12,scikit-learn,0.008120564103175349,0.013968772316621596,0.0005078237179337229,0.0032979681207488316,0.0008302264580073409,0.0015572536022008144,-0.0,0.29056499215843423,0.003990734964246235,-0.0
2014-02-22,scikit-learn,0.007745799998052459,0.012355454475624679,0.0004220941678115092,0.0032881289255305333,0.0010194850718081802,0.0019596510805334837,-0.0,0.2587594528677816,0.003990734964246235,-0.0
2014-03-04,scikit-learn,0.008253972525199401,0.010643957624627842,0.0004220941678115092,0.003281565244861953,0.000930264532474051,0.0020378697588838285,-0.0,0.22992606761225712,0.003990734964246235,-0.0
2014-03-14,scikit-learn,0.006193852993876,0.00842930945344593,0.0003107461835291526,0.0033012461696836893,0.0006326580400958297,0.0012621261222744299,-0.0,0.17159259377789432,0.003990734964246235,-0.0
2014-03-24,scikit-learn,0.0046834621164163455,0.01252091636637493,0.0005288722266782658,0.0032963287810727523,0.0006229976613150848,0.0007666659883491929,-0.0,0.2358816166162386,0.003990734964246235,-0.0
2014-04-03,scikit-learn,0.0035615636408425854,0.01082007201845035,0.0005288722266782658,0.0032996072502436058,0.0006262206452801319,0.0010426195748297388,-0.0,0.199633316849317,0.003990734964246235,-0.0
2014-04-13,scikit-learn,0.0034269989831894145,0.014896063817145118,0.0006726205815352069,0.0033028848791955456,0.0006487022897195681,0.0015572536022008144,-0.0,0.28446290751276637,0.003990734964246235,-0.0
2014-04-23,scikit-learn,0.0036378567769136073,0.012189016000126986,0.0006117321577400019,0.0033127127348366843,0.0003574020393176719,0.0013901753260481917,-0.0,0.2281772658174933,0.003990734964246235,-0.0
2014-05-03,scikit-learn,0.0029144029095834567,0.010995022795977692,0.0006321403741733923,0.0033094376204846313,0.0004543565055470819,0.0010426195748297388,-0.0,0.20011109536408384,0.003990734964246235,-0.0
2014-05-13,scikit-learn,0.00216445228591485,0.003906453755234122,0.0005497815145795939,0.0033159870129996515,0.00024118814959112294,7.422786268488154e-05,-0.0,0.07688715578708588,0.003990734964246235,-0.0
2014-05-23,scikit-learn,0.0020338437387777742,0.0020566738833682928,0.0005497815145795939,0.0033127127348366843,0.0002561116609196236,0.0005724371626470815,-0.0,0.05637254721706679,0.003990734964246235,-0.0
2014-06-02,scikit-learn,0.002711267352439279,0.007441964124845399,0.0005705576386235353,0.0033143499783791584,0.00017611016486153002,0.0011753017878712562,-0.0,0.13753851881989584,0.003990734964246235,-0.0
2014-06-12,scikit-learn,0.0033300320406221707,0.00823526222040778,0.0005078237179337229,0.0033143499783791584,0.00037499458986463334,0.0019596510805334837,-0.0,0.15896671973128018,0.003990734964246235,-0.0
2014-06-22,scikit-learn,0.003271500203764227,0.00823526222040778,0.0005078237179337229,0.0033176238388232674,0.0004028775907582629,0.0016393780176265282,-0.0,0.15640060706094847,0.003990734964246235,-0.0
2014-07-02,scikit-learn,0.00348483635192526,0.0031484405267254616,0.0005078237179337229,0.0033307109436876764,0.00026352527340273206,0.0009523463518978046,-0.0,0.07802906985335256,0.003990734964246235,-0.0
2014-07-12,scikit-learn,0.003976087448402718,0.0020566738833682928,0.0005288722266782658,0.003322533064761637,0.0001483628031407778,0.0005221878136578933,-0.0,0.06475761387301049,0.003990734964246235,-0.0
2014-07-22,scikit-learn,0.004415213668203172,0.0011420529473293267,0.0005912061505886145,0.003333980640647108,-0.0,0.0008137943480639068,-0.0,0.05924912825135853,0.003990734964246235,-0.0
2014-08-01,scikit-learn,0.005327055871816737,0.0011420529473293267,0.0005497815145795939,0.003322533064761637,0.00021473876878855426,0.0009066055467080248,-0.0,0.06479542911502424,0.003990734964246235,-0.0
2014-08-11,scikit-learn,0.008209589534348501,0.007441964124845399,0.0006726205815352069,0.003333980640647108,0.0001074223325978357,0.0012188676687571753,-0.0,0.1685972190553444,0.003990734964246235,-0.0
2014-08-21,scikit-learn,0.011083017788609848,0.010466654314560103,0.0005497815145795939,0.0033127127348366843,0.0003253873201207274,0.0016801114727923987,-0.0,0.2423530395794628,0.003990734964246235,-0.0
2014-08-31,scikit-learn,0.01651092315396136,0.016236345598859937,0.0006117321577400019,0.0032289333046518825,0.0014045599637092917,0.004920153602858624,-0.0,0.4317139450751044,0.003990734964246235,-0.0
2014-09-10,scikit-learn,0.014353873407043001,0.015349304265937471,0.0006726205815352069,0.0032206897271471933,0.0015713789379932285,0.004606568406281642,-0.0,0.39258420314600073,0.003990734964246235,-0.0
2014-09-20,scikit-learn,0.011488934888905001,0.013653173720269892,0.0006726205815352069,0.0032338768623981252,0.001582185039199673,0.004221955760300403,-0.0,0.3318811565865221,0.003990734964246235,-0.0
2014-09-30,scikit-learn,0.004433239145470211,0.008621748047477737,0.0007126781357823986,0.003327440416017471,0.0004407250716037756,0.0008604306014719466,-0.0,0.1649436327318925,0.003990734964246235,-0.0
2014-10-10,scikit-learn,0.004824722769926068,0.004626264156949396,0.0006321403741733923,0.0033208968645795306,0.0003467817275404965,0.0012188676687571753,-0.0,0.10708414333361407,0.003990734964246235,-0.0
2014-10-20,scikit-learn,0.005648515418796713,0.007239076623834021,0.0007126781357823986,0.0033176238388232674,0.00024118814959112294,0.0013477690152146186,0.002316788075540888,0.1969714693508102,0.003365581174087262,0.002316788075540888
2014-10-30,scikit-learn,0.005189943199582507,0.007034235641734632,0.0007126781357823986,0.0033192604559749597,0.00014434345175377332,0.0012621261222744299,0.002316788075540888,0.19042276694227891,0.003365581174087262,0.002316788075540888
2014-11-09,scikit-learn,0.004288445272958975,0.006618398127640874,0.0007916311972161274,0.003327440416017471,0.0001483628031407778,0.0007666659883491929,0.002316788075540888,0.17657051128614196,0.003365581174087262,0.002316788075540888
2014-11-19,scikit-learn,0.00417894475440843,0.002885452027949762,0.0009454734950739421,0.0033290757837532844,0.0001281097568137463,0.0008137943480639068,-0.0,0.08034833939855593,0.003990734964246235,-0.0
2014-11-29,scikit-learn,0.0036947983927011476,0.002616374760195179,0.0012937748897749748,0.0033307109436876764,0.0001281097568137463,0.0006707866846572423,-0.0,0.07663836420224662,0.003990734964246235,-0.0
2014-12-09,scikit-learn,0.0042155329405726616,0.004150213004927851,0.0011860226294047654,0.003332345895944412,6.430608322228405e-05,0.0006707866846572423,0.0009107539977293338,0.11275913886849065,0.0037854656937401825,0.0009107539977293338
2014-12-19,scikit-learn,0.003251929717404536,0.0036584837441558647,0.0012580639752503868,0.0033405175463847173,3.672321588384478e-05,-0.0,0.0009107539977293338,0.09855386890186939,0.0037854656937401825,0.0009107539977293338
2014-12-29,scikit-learn,0.0036758440169905133,0.0031484405267254616,0.0010206245515189747,0.003332345895944412,0.0001281097568137463,0.00019837309630363792,0.0009107539977293338,0.09325105696378014,0.0037854656937401825,0.0009107539977293338
2015-01-08,scikit-learn,0.004160617244116747,0.0017637469394380313,0.001113105737204669,0.003322533064761637,0.0002223414204061038,0.0008137943480639068,0.0009107539977293338,0.08397743415749848,0.0037854656937401825,0.0009107539977293338
2015-01-18,scikit-learn,0.004252032803505259,0.0031484405267254616,0.0010206245515189747,0.0033110752822469764,0.00022612869550478056,0.0009066055467080248,0.0009107539977293338,0.10045094341694845,0.0037854656937401825,0.0009107539977293338
2015-01-28,scikit-learn,0.0033882988927883455,0.0023404438489693464,0.0009454734950739421,0.0033143499783791584,0.00021473876878855426,0.0008604306014719466,0.0009107539977293338,0.08554616337298472,0.0037854656937401825,0.0009107539977293338
2015-02-07,scikit-learn,0.0030942558725940584,0.007441964124845399,0.0010578032970514724,0.0033110752822469764,0.0006582957180512381,0.0007666659883491929,-0.0,0.1415411299378382,0.003990734964246235,-0.0
2015-02-17,scikit-learn,0.004142267295263989,0.007034235641734632,0.0009643641178927869,0.0033159870129996515,0.0008210248776710944,0.0014742065704311767,0.00164675142447436,0.17486101712327978,0.0035771536631585585,0.00164675142447436
2015-02-27,scikit-learn,0.004630171745639279,0.00842930945344593,0.0010392458203775307,0.0033077997494240967,0.000942251060328655,0.0018409945489723258,0.00164675142447436,0.20358739129846073,0.0035771536631585585,0.00164675142447436
2015-03-09,scikit-learn,0.0045945466170022355,0.005088608022028443,0.0010762982836047918,0.0033176238388232674,0.00046114726214354474,0.0019988461962910835,0.00164675142447436,0.15188218714808432,0.0035771536631585585,0.00164675142447436
2015-03-19,scikit-learn,0.004031689468630106,0.004859045425378987,0.001329288234327337,0.0033208968645795306,0.0003037749539401178,0.0018409945489723258,0.0009107539977293338,0.1311689507650082,0.0037854656937401825,0.0009107539977293338
2015-03-29,scikit-learn,0.0043247712593156495,0.006407239443150289,0.0013822012143578678,0.0033290757837532844,5.530204838875595e-05,0.0018409945489723258,0.0009107539977293338,0.15522885703774883,0.0037854656937401825,0.0009107539977293338
2015-04-08,scikit-learn,0.0045945466170022355,0.004859045425378987,0.0013469727629325157,0.0033110752822469764,0.0005348271482939676,0.0019596510805334837,0.0009107539977293338,0.1356413669484727,0.0037854656937401825,0.0009107539977293338
2015-04-18,scikit-learn,0.004433239145470211,0.004859045425378987,0.001329288234327337,0.0033061616689396664,0.0005644738426134354,0.001760951914517496,-0.0,0.1181251683060405,0.003990734964246235,-0.0
2015-04-28,scikit-learn,0.004361011654185356,0.004859045425378987,0.0013646101850126012,0.0032946892310885996,0.0007373310070305775,0.0017206341529596451,-0.0,0.11819209358865293,0.003990734964246235,-0.0
2015-05-08,scikit-learn,0.003407663252287124,0.007642965533382325,0.0013646101850126012,0.0033061616689396664,0.0004814230012468452,0.0013901753260481917,-0.0,0.15246918557626327,0.003990734964246235,-0.0
2015-05-18,scikit-learn,0.0037326294713848234,0.007441964124845399,0.001469484012210028,0.003291409499688237,0.000587350833261586,0.0018807296487306287,-0.0,0.1555003689905573,0.003990734964246235,-0.0
2015-05-28,scikit-learn,0.0032126976207796677,0.006193801522260303,0.0017252168193490893,0.0032963287810727523,0.0006035986588727494,0.0016393780176265282,0.0009107539977293338,0.14921799695123938,0.0037854656937401825,0.0009107539977293338
2015-06-07,scikit-learn,0.0030942558725940584,0.0031484405267254616,0.001589908239120438,0.0033045233789054853,0.00039245838334586345,0.0015158490766522359,0.00164675142447436,0.11915218402048303,0.0035771536631585585,0.00164675142447436
2015-06-17,scikit-learn,0.0022290810325407383,0.0036584837441558647,0.0016747517726915025,0.0033028848791955456,0.0005579088401159203,0.0008137943480639068,0.00164675142447436,0.11813894144459083,0.0035771536631585585,0.00164675142447436
2015-06-27,scikit-learn,0.0037891842951748435,0.0023404438489693464,0.001589908239120438,0.0032979681207488316,0.0005644738426134354,0.0012621261222744299,0.0009107539977293338,0.09633647994707603,0.0037854656937401825,0.0009107539977293338
2015-07-07,scikit-learn,0.0046479547527189325,0.0036584837441558647,0.0019240112897790332,0.003274998180895795,0.0007279288714206069,0.0018409945489723258,-0.0,0.10926948021957333,0.003990734964246235,-0.0
2015-07-17,scikit-learn,0.004947342495149976,0.0031484405267254616,0.001891203706109485,5.770131547086975e-05,0.02629116257542441,0.0018807296487306287,-0.0,0.25187812072998794,0.003990734964246235,-0.0
2015-07-27,scikit-learn,0.003751506494666018,0.0031484405267254616,0.0019240112897790332,8.662828556290461e-06,0.026546297927391972,0.0018010702971746327,-0.0,0.2476372141653644,0.003990734964246235,-0.0
2015-08-06,scikit-learn,0.0029546052602065775,0.0053151309517612145,0.0018747527270159814,-0.0,0.02669205537196864,0.0014323181479559202,0.0009107539977293338,0.28622068631655134,0.0037854656937401825,0.0009107539977293338
2015-08-16,scikit-learn,0.005581314555339363,0.009001980658653002,0.001989257754370242,0.0030930453265588065,0.004100596863506178,0.0032484319550954827,0.0029439897069801053,0.27854800269901075,0.0031504969433069274,0.0029439897069801053
2015-08-26,scikit-learn,0.006897978774950835,0.009927340549271873,0.001841754750001767,0.0030462987040012373,0.0045155597621814505,0.003926971342724256,0.0029439897069801053,0.30840495399294254,0.0031504969433069274,0.0029439897069801053
2015-09-05,scikit-learn,0.00770040227749301,0.007642965533382325,0.0019240112897790332,0.003014474671100325,0.005266850997770637,0.004254374726428792,0.003539339508810066,0.29630019894906956,0.0029316076715885145,0.003539339508810066
2015-09-15,scikit-learn,0.005275764501425543,0.0036584837441558647,0.0015557028277572989,0.0031727698028637084,0.0035804836083274763,0.00253113214131643,0.00164675142447436,0.15412186970436123,0.0035771536631585585,0.00164675142447436
2015-09-25,scikit-learn,0.0036378567769136073,0.0014598087209578296,0.0016916093373307627,0.003225636521506768,0.0033989071545964264,0.0013050894522198574,0.00164675142447436,0.11120846624830308,0.0035771536631585585,0.00164675142447436
2015-10-05,scikit-learn,0.0033882988927883455,0.004150213004927851,0.0017084308799232921,0.003225636521506768,0.0027883357061201457,0.0010426195748297388,-0.0,0.10826392738621063,0.003990734964246235,-0.0
2015-10-15,scikit-learn,0.0031930355616119955,0.004150213004927851,0.001891203706109485,0.003214090972373991,0.0028025648192891266,0.0010426195748297388,-0.0,0.10900638696363787,0.003990734964246235,-0.0
2015-10-25,scikit-learn,0.003938901053093571,0.005759682314152197,0.0019076231196609673,0.003202534797680621,0.002431403874929211,0.0014323181479559202,-0.0,0.1367828093395389,0.003990734964246235,-0.0
2015-11-04,scikit-learn,0.0035424229653129376,0.004150213004927851,0.0017920125927248965,0.0032206897271471933,0.0024117644731399125,0.0010871930282543875,0.00164675142447436,0.1389897164804162,0.0035771536631585585,0.00164675142447436
2015-11-14,scikit-learn,0.004947342495149976,0.0053151309517612145,0.0017920125927248965,0.003199231075357665,0.002298093321941483,0.0016801114727923987,0.0029439897069801053,0.19630466536189228,0.0031504969433069274,0.0029439897069801053
2015-11-24,scikit-learn,0.004451243867082848,0.0036584837441558647,0.0016747517726915025,0.0032206897271471933,0.002409306899896876,0.0013050894522198574,0.0029439897069801053,0.16776288616021567,0.0031504969433069274,0.0029439897069801053
2015-12-04,scikit-learn,0.003901618676141541,0.0020566738833682928,0.0016916093373307627,0.0032486959269144243,0.0021225481898772187,0.0010871930282543875,0.00164675142447436,0.11306472278280577,0.0035771536631585585,0.00164675142447436
2015-12-14,scikit-learn,0.0022290810325407383,-0.0,0.001775365064930245,0.003283206481892761,0.0018788436456812485,0.0005724371626470815,-0.0,0.052331346302831504,0.003990734964246235,-0.0
2015-12-24,scikit-learn,0.0027725893715600373,-0.0,0.0017252168193490893,0.0032634976531276992,0.0015794849792735472,0.0011753017878712562,0.0009107539977293338,0.0722971917314993,0.0037854656937401825,0.0009107539977293338
2016-01-03,scikit-learn,0.004233793853872167,-0.0,0.0021822125999734986,0.003190967950968571,0.0025339052785700875,0.002230544924160834,0.002316788075540888,0.12450138239648294,0.003365581174087262,0.002316788075540888
2016-01-13,scikit-learn,0.004877384617817786,-0.0,0.0022614543083269234,0.003182699357769308,0.003228500078354519,0.0023819529688809266,0.0029439897069801053,0.14735878518671303,0.0031504969433069274,0.0029439897069801053
2016-01-23,scikit-learn,0.004929880416245957,0.000805715030909035,0.002541619000294863,0.0031843535147384194,0.003182669594634686,0.0024568108368267496,0.002316788075540888,0.14208926995778065,0.003365581174087262,0.002316788075540888
2016-02-02,scikit-learn,0.003976087448402718,0.000805715030909035,0.0020701489407806395,0.003230581372696878,0.002497412792598363,0.0018807296487306287,0.0009107539977293338,0.09564297247718931,0.0037854656937401825,0.0009107539977293338
2016-02-12,scikit-learn,0.004252032803505259,0.0014598087209578296,0.0020701489407806395,0.003200883045485014,0.0024998495622383134,0.0023065382803569593,0.0009107539977293338,0.10672339895288832,0.0037854656937401825,0.0009107539977293338
2016-02-22,scikit-learn,0.004123894785900256,0.000805715030909035,0.002118341257983705,0.003157860592682307,0.00317348330583695,0.002494037350795995,0.0009107539977293338,0.10384950359070366,0.0037854656937401825,0.0009107539977293338
2016-03-03,scikit-learn,0.00417894475440843,0.0014598087209578296,0.0023869245836692344,0.003157860592682307,0.0032878317295542297,0.002568097519565009,0.00164675142447436,0.12926009691473217,0.0035771536631585585,0.00164675142447436
2016-03-13,scikit-learn,0.003580677184717728,0.000805715030909035,0.002433575908291114,0.003159518055846634,0.0030557549675773194,0.0023065382803569593,0.0029439897069801053,0.14759821911298704,0.0031504969433069274,0.0029439897069801053
2016-03-23,scikit-learn,0.003407663252287124,0.000805715030909035,0.0020540284794019,0.003222338874731056,0.00197969987993321,0.0015572536022008144,0.003539339508810066,0.1490952013938087,0.0029316076715885145,0.003539339508810066
2016-04-02,scikit-learn,0.0043066190203657,-0.0,0.0019729914641687975,0.003134632783235411,0.0032467855896835826,0.00264164888946908,0.0046581649651038694,0.1891330121463895,0.0024809569975718835,0.0046581649651038694
2016-04-12,scikit-learn,0.0047718926285234406,0.0017637469394380313,0.0017586835163984644,0.003142933438342175,0.0033355526468189264,0.00253113214131643,0.0029439897069801053,0.1598707597818903,0.0031504969433069274,0.0029439897069801053
2016-04-22,scikit-learn,0.0047718926285234406,0.0023404438489693464,0.0025262521542618924,0.0030646848979551692,0.004952482019429984,0.0032831955711333963,0.002316788075540888,0.1707608263414393,0.003365581174087262,0.002316788075540888
2016-05-02,scikit-learn,0.00417894475440843,0.002616374760195179,0.0025722862904588605,0.003146252139747083,0.003724447009595573,0.002153949268331622,0.0029439897069801053,0.1726025241367456,0.0031504969433069274,0.0029439897069801053
2016-05-12,scikit-learn,0.004087081591154272,0.0020566738833682928,0.0030957940707607894,0.003137953714836094,0.003502328470559615,0.0024568108368267496,0.003539339508810066,0.18752074656983309,0.0029316076715885145,0.003539339508810066
2016-05-22,scikit-learn,0.003656863533475157,0.0014598087209578296,0.0029189631522316692,0.003181044981359801,0.0021881268848107094,0.0021154176496743365,0.003539339508810066,0.16988017226529667,0.0029316076715885145,0.003539339508810066
2016-06-01,scikit-learn,0.003251929717404536,0.0017637469394380313,0.0030518295393974,0.003190967950968571,0.002112418340187984,0.0021923239363997316,0.0009107539977293338,0.11235229268885999,0.0037854656937401825,0.0009107539977293338
2016-06-11,scikit-learn,0.0029946715026481986,0.0017637469394380313,0.0028743402623291384,0.003197578887162281,0.0024583470530298575,0.002076725667926618,0.00164675142447436,0.12475836345835753,0.0035771536631585585,0.00164675142447436
2016-06-21,scikit-learn,0.003826761460162712,0.0020566738833682928,0.0028295451358960107,0.003214090972373991,0.0025339052785700875,0.002076725667926618,0.00164675142447436,0.1318354153621237,0.0035771536631585585,0.00164675142447436
2016-07-01,scikit-learn,0.003920271931876191,0.0023404438489693464,0.003037139229848688,0.0032124407418986493,0.0025120249440824926,0.0019202803262487259,0.00164675142447436,0.13636643197493262,0.0035771536631585585,0.00164675142447436
2016-07-11,scikit-learn,0.0038829411447504907,0.003906453755234122,0.0030957940707607894,0.003199231075357665,0.002861663058133926,0.0019202803262487259,0.00164675142447436,0.1573802647182256,0.0035771536631585585,0.00164675142447436
2016-07-21,scikit-learn,0.002525224568518708,0.0036584837441558647,0.002859427850896417,0.0032058376488209275,0.002409306899896876,0.0014323181479559202,0.00164675142447436,0.14022829028034037,0.0035771536631585585,0.00164675142447436
2016-07-31,scikit-learn,0.002055741048212568,0.0031484405267254616,0.002541619000294863,0.0032289333046518825,0.002018184424924379,0.0013901753260481917,0.00164675142447436,0.12701026350575187,0.0035771536631585585,0.00164675142447436
2016-08-10,scikit-learn,0.002335848253906666,0.0004407628506695775,0.002371326547259926,0.003242111822250621,0.0010047210327368103,0.0010871930282543875,0.002316788075540888,0.10746262755675126,0.003365581174087262,0.002316788075540888
2016-08-20,scikit-learn,0.0030744043752209023,0.0011420529473293267,0.002663768157243831,0.0032388184829723467,0.001045958146220245,0.0015158490766522359,0.002316788075540888,0.1231793412077593,0.003365581174087262,0.002316788075540888
2016-08-30,scikit-learn,0.0035997637731204238,0.0020566738833682928,0.0026181235813749117,0.003209139629865527,0.0014925568521200385,0.0018807296487306287,0.002316788075540888,0.138886666532286,0.003365581174087262,0.002316788075540888
2016-09-09,scikit-learn,0.0035424229653129376,0.0020566738833682928,0.0026485744635538753,0.0032338768623981252,0.001407326802162393,0.0015572536022008144,-0.0,0.09094826701637351,0.003990734964246235,-0.0
